-77.09716,38.98199,Fast Food Restaurant:Yogiberry,Fast Food Restaurant:Yogiberry,
-77.09715,38.98224,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.09711,38.98108,Fast Food Restaurant:Five Guys,Fast Food Restaurant:Five Guys,
-77.09705,38.98200,Restaurant:Green Papaya,Restaurant:Green Papaya,
-77.09704,38.98075,Restaurant:Cava Mezze Grill,Restaurant:Cava Mezze Grill,
-77.09699,38.98956,Fast Food Restaurant:Quiznos,Fast Food Restaurant:Quiznos,
-77.09692,38.91788,Restaurant:Palisades Pizzeria,Restaurant:Palisades Pizzeria,
-77.09690,38.98076,Restaurant:Tara Thai,Restaurant:Tara Thai,
-77.09689,38.98200,Restaurant:Mamma Lucia&apos;s,Restaurant:Mamma Lucia&apos;s,
-77.09688,38.98225,Restaurant:Newton&apos;s Table,Restaurant:Newton&apos;s Table,
-77.09687,38.99230,Restaurant:Woodmont Deli,Restaurant:Woodmont Deli,
-77.09683,38.88635,Pub:Liberty Tavern,Pub:Liberty Tavern,
-77.09682,38.98076,Restaurant:Parker&apos;s Classic American,Restaurant:Parker&apos;s Classic American,
-77.09677,38.98201,Restaurant:Cafe Deluxe,Restaurant:Cafe Deluxe,
-77.09672,38.98076,Restaurant:City Lights of China,Restaurant:City Lights of China,
-77.09668,38.89661,Restaurant:BGR,Restaurant:BGR,
-77.09661,38.91779,Restaurant:Black Salt Fish & Market,Restaurant:Black Salt Fish & Market,
-77.09661,38.98108,Cafe:Bethesda Bagels,Cafe:Bethesda Bagels,
-77.09660,38.98001,Drinking water source,Drinking water source,
-77.09656,38.88657,Pub:Spider Kelly&apos;s,Pub:Spider Kelly&apos;s,
-77.09656,38.97994,Drinking water source,Drinking water source,
-77.09655,38.89667,Cafe:Starbucks,Cafe:Starbucks,
-77.09655,38.91686,Restaurant:Little China Cafe,Restaurant:Little China Cafe,
-77.09654,38.94535,Cafe:Le Pain Quotidien,Cafe:Le Pain Quotidien,
-77.09653,38.98108,Cafe:Quartermaine,Cafe:Quartermaine,
-77.09641,38.88670,Restaurant:Eventide,Restaurant:Eventide,
-77.09640,38.98887,Fast Food Restaurant:BGR (The Burger Joint),Fast Food Restaurant:BGR (The Burger Joint),
-77.09639,38.98079,Fast Food Restaurant:Dunkin Donuts,Fast Food Restaurant:Dunkin Donuts,
-77.09638,38.89676,Restaurant:The Italian Store,Restaurant:The Italian Store,
-77.09637,38.91669,Restaurant:Makoto Restaurant,Restaurant:Makoto Restaurant,
-77.09637,38.91673,Restaurant:Kotobuki,Restaurant:Kotobuki,
-77.09633,38.94505,Restaurant:Chicken Out Rotisserie,Restaurant:Chicken Out Rotisserie,
-77.09634,38.98626,Cafe:Caribou Coffee,Cafe:Caribou Coffee,
-77.09628,38.98199,Pub:American Tap Room,Pub:American Tap Room,
-77.09628,38.98254,Restaurant:Vapiano,Restaurant:Vapiano,
-77.09626,38.98228,Fast Food Restaurant:Taylor Gourmet,Fast Food Restaurant:Taylor Gourmet,
-77.09622,38.98179,Restaurant:Mussel Bar,Restaurant:Mussel Bar,
-77.09617,38.99224,Cafe:Flaxseed Cafe & Gift Shop,Cafe:Flaxseed Cafe & Gift Shop,
-77.09615,38.98806,Cafe:Starbucks,Cafe:Starbucks,
-77.09609,38.98771,Restaurant:Black&apos;s Bar and Kitchen,Restaurant:Black&apos;s Bar and Kitchen,
-77.09608,38.99153,Restaurant:Guapo&apos;s,Restaurant:Guapo&apos;s,
-77.09607,38.98152,Restaurant:Raku,Restaurant:Raku,
-77.09602,38.98145,Restaurant:Dehli Dhaba,Restaurant:Dehli Dhaba,
-77.09591,38.88701,Restaurant:Kabob Bazaar,Restaurant:Kabob Bazaar,
-77.09586,38.98360,Restaurant:McCormick & Schmick&apos;s,Restaurant:McCormick & Schmick&apos;s,
-77.09583,38.88708,Restaurant:Rien Tong Thai Cuisine,Restaurant:Rien Tong Thai Cuisine,
-77.09578,38.98231,Fast Food Restaurant:Haagan Dazs,Fast Food Restaurant:Haagan Dazs,
-77.09576,38.98197,Restaurant:Jaleo,Restaurant:Jaleo,
-77.09574,38.94577,Restaurant:Tara Thai,Restaurant:Tara Thai,
-77.09572,38.98665,Cafe:The Original Pancake House,Cafe:The Original Pancake House,
-77.09565,38.98582,Cafe:La Madeleine,Cafe:La Madeleine,
-77.09561,38.98161,Cafe:Cosi,Cafe:Cosi,
-77.09543,38.94611,Restaurant:Decarlos Restaurant,Restaurant:Decarlos Restaurant,
-77.09537,38.98710,Fast Food Restaurant:Smoothie King,Fast Food Restaurant:Smoothie King,
-77.09481,38.88745,Restaurant:Hard Times Cafe,Restaurant:Hard Times Cafe,
-77.09479,38.88723,Restaurant:Delhi Club,Restaurant:Delhi Club,
-77.09450,38.88505,Restaurant:Moby Dick House of Kebob,Restaurant:Moby Dick House of Kebob,
-77.09436,38.98418,Restaurant:Morton&apos;s Steakhouse,Restaurant:Morton&apos;s Steakhouse,
-77.09396,38.88842,Restaurant:Mexicali Blues,Restaurant:Mexicali Blues,
-77.09395,38.88428,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.09383,38.88739,Restaurant:Restaurant 3,Restaurant:Restaurant 3,
-77.09371,38.88857,Pub:RiRa,Pub:RiRa,
-77.09361,38.88484,Fast Food Restaurant:Quiznos,Fast Food Restaurant:Quiznos,
-77.09350,38.88867,Restaurant:Faccia Luna Trattoria,Restaurant:Faccia Luna Trattoria,
-77.09337,38.88846,Restaurant:La Tasca,Restaurant:La Tasca,
-77.09337,38.88873,Restaurant:Boulevard Woodgrill,Restaurant:Boulevard Woodgrill,
-77.09330,38.88797,Restaurant:The Cheesecake Factory,Restaurant:The Cheesecake Factory,
-77.09324,38.88767,Cafe:Le Pain Quotidien,Cafe:Le Pain Quotidien,
-77.09318,39.03830,Restaurant:Black&apos;s,Restaurant:Black&apos;s,
-77.09311,38.88857,Restaurant:Whitlow&apos;s on Wilson,Restaurant:Whitlow&apos;s on Wilson,
-77.09300,38.98466,Fast Food Restaurant:Booeymonger,Fast Food Restaurant:Booeymonger,
-77.09278,38.88617,Restaurant:American Flatbread,Restaurant:American Flatbread,
-77.09273,38.88551,Restaurant:Screwtop,Restaurant:Screwtop,
-77.09255,38.88882,Cafe:Iota club & Cafe,Cafe:Iota club & Cafe,
-77.09245,38.98257,Fast Food Restaurant:Jean&apos;s Deli,Fast Food Restaurant:Jean&apos;s Deli,
-77.09215,38.98475,Cafe:Starbucks Coffee,Cafe:Starbucks Coffee,
-77.09196,38.88848,Fast Food Restaurant:Baja Fresh,Fast Food Restaurant:Baja Fresh,
-77.09194,38.88724,Restaurant:Bertucci&apos;s,Restaurant:Bertucci&apos;s,
-77.09182,38.88718,Restaurant:Tandoori Nights,Restaurant:Tandoori Nights,
-77.09154,38.86223,Restaurant:Mom&apos;s PIzza,Restaurant:Mom&apos;s PIzza,
-77.09146,38.88954,Restaurant:East West Grill,Restaurant:East West Grill,
-77.09122,38.86176,Fast Food Restaurant:Boston Market,Fast Food Restaurant:Boston Market,
-77.09117,38.88964,Pub:Galaxy Hut,Pub:Galaxy Hut,
-77.09008,38.88997,Restaurant:Earl&apos;s Sandwiches,Restaurant:Earl&apos;s Sandwiches,
-77.09006,38.96251,Restaurant:Alfio&apos;s,Restaurant:Alfio&apos;s,
-77.08932,38.93734,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.08916,38.89079,Pub:The Spot,Pub:The Spot,
-77.08912,38.93721,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.08904,38.89078,Cafe:Java Shack,Cafe:Java Shack,
-77.08892,38.86239,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.08891,38.93740,Fast Food Restaurant:Megabytes,Fast Food Restaurant:Megabytes,
-77.08864,38.96223,Fast Food Restaurant:Chipotle,Fast Food Restaurant:Chipotle,
-77.08847,38.89035,Fast Food Restaurant:Papa John&apos;s,Fast Food Restaurant:Papa John&apos;s,
-77.08828,38.86282,Restaurant:El Puerto Seafood House,Restaurant:El Puerto Seafood House,
-77.08828,38.89039,Restaurant:Dehli Dhaba,Restaurant:Dehli Dhaba,
-77.08824,38.86269,Pub:Abi Azteca Grill,Pub:Abi Azteca Grill,
-77.08820,38.89043,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.08815,38.96216,Cafe:Panera,Cafe:Panera,
-77.08813,38.96229,Restaurant:MeiWah,Restaurant:MeiWah,
-77.08779,39.04194,Drinking water source,Drinking water source,
-77.08769,38.86256,Restaurant:Bangkok 54,Restaurant:Bangkok 54,
-77.08735,38.86237,Pub:Lost Dog Cafe,Pub:Lost Dog Cafe,
-77.08731,38.89064,Fast Food Restaurant:Five Guys,Fast Food Restaurant:Five Guys,
-77.08725,38.86238,Pub:P Brennan&apos;s Irish Pub,Pub:P Brennan&apos;s Irish Pub,
-77.08717,38.96204,Restaurant:Lia&apos;s,Restaurant:Lia&apos;s,
-77.08705,38.96265,Cafe:Starbucks,Cafe:Starbucks,
-77.08700,38.96027,Restaurant:Capital Grille,Restaurant:Capital Grille,
-77.08698,38.96132,Restaurant:P.F. Chang&apos;s,Restaurant:P.F. Chang&apos;s,
-77.08681,38.96032,Cafe:Tynan Coffee & Tea,Cafe:Tynan Coffee & Tea,
-77.08680,38.89006,Restaurant:Velocity Five Sports Restaurant,Restaurant:Velocity Five Sports Restaurant,
-77.08670,38.89058,Restaurant:Ray&apos;s the Steaks,Restaurant:Ray&apos;s the Steaks,
-77.08669,38.80856,Fast Food Restaurant:Baja Fresh,Fast Food Restaurant:Baja Fresh,
-77.08666,38.86279,Pub:Twisted Vines,Pub:Twisted Vines,
-77.08663,38.80878,Restaurant:Oriental Star,Restaurant:Oriental Star,
-77.08662,38.80881,Fast Food Restaurant:Z Pizza,Fast Food Restaurant:Z Pizza,
-77.08660,38.80885,Fast Food Restaurant:Quiznos,Fast Food Restaurant:Quiznos,
-77.08627,38.88964,Restaurant:Sawadtee,Restaurant:Sawadtee,
-77.08615,38.80903,Fast Food Restaurant:Panera Bread,Fast Food Restaurant:Panera Bread,
-77.08615,38.96229,Restaurant:Clyde&apos;s,Restaurant:Clyde&apos;s,
-77.08610,38.96016,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.08606,38.96007,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.08602,38.89022,Cafe:Starbucks,Cafe:Starbucks,
-77.08588,38.89026,Fast Food Restaurant:Perfect Pita,Fast Food Restaurant:Perfect Pita,
-77.08570,38.95967,Restaurant:Rock Creek Mazza,Restaurant:Rock Creek Mazza,
-77.08567,38.96223,Restaurant:Gifford&apos;s Ice Cream & Candy Co.,Restaurant:Gifford&apos;s Ice Cream & Candy Co.,
-77.08562,38.89029,Drinking water source,Drinking water source,
-77.08562,38.95942,Restaurant:Club Cinema,Restaurant:Club Cinema,
-77.08550,38.96221,Restaurant:Potomac Pizza,Restaurant:Potomac Pizza,
-77.08543,38.89176,Cafe:Corner Bakery,Cafe:Corner Bakery,
-77.08534,38.96136,Restaurant:Indique Heights,Restaurant:Indique Heights,
-77.08521,38.71371,Drinking water source,Drinking water source,
-77.08519,38.95890,Cafe:Cosi,Cafe:Cosi,
-77.08502,38.95889,Cafe:Booeymonger,Cafe:Booeymonger,
-77.08501,38.95998,Restaurant:The Cheesecake Factory,Restaurant:The Cheesecake Factory,
-77.08497,38.96035,Cafe:Starbucks,Cafe:Starbucks,
-77.08482,38.95970,Cafe:Corner Bakery,Cafe:Corner Bakery,
-77.08475,38.93310,Restaurant:Chef Geoff&apos;s,Restaurant:Chef Geoff&apos;s,
-77.08467,38.95972,Restaurant:Maggiano&apos;s,Restaurant:Maggiano&apos;s,
-77.08460,38.89130,Cafe:Cosi,Cafe:Cosi,
-77.08439,38.95881,Restaurant:Chadwick&apos;s,Restaurant:Chadwick&apos;s,
-77.08438,38.74524,Fast Food Restaurant:Popeyes,Fast Food Restaurant:Popeyes,
-77.08432,38.89176,Fast Food Restaurant:California Tortilla,Fast Food Restaurant:California Tortilla,
-77.08419,38.89178,Cafe:Brooklyn Bagel Bakery,Cafe:Brooklyn Bagel Bakery,
-77.08414,38.95836,Restaurant:Bambule,Restaurant:Bambule,
-77.08411,38.89182,Pub:Ireland&apos;s Four Courts,Pub:Ireland&apos;s Four Courts,
-77.08392,38.91118,Cafe:Jetties,Cafe:Jetties,
-77.08391,38.89188,Restaurant:TNR Cafe,Restaurant:TNR Cafe,
-77.08388,38.89104,Cafe:Camille&apos;s Cafe,Cafe:Camille&apos;s Cafe,
-77.08378,38.89190,Restaurant:Kabob House,Restaurant:Kabob House,
-77.08363,38.89196,Restaurant:Guarapo,Restaurant:Guarapo,
-77.08358,38.86326,Cafe:Rappahannock Coffee & Roasting,Cafe:Rappahannock Coffee & Roasting,
-77.08356,38.89038,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.08287,38.95430,Pub:Matisse Bar & Grill,Pub:Matisse Bar & Grill,
-77.08263,38.95388,Restaurant:49 Twelve Thai Cuisine,Restaurant:49 Twelve Thai Cuisine,49 
-77.08254,38.95384,Restaurant:Casa Fiesta II,Restaurant:Casa Fiesta II,
-77.08223,38.86360,Restaurant:Bob and Edith&apos;s Diner,Restaurant:Bob and Edith&apos;s Diner,
-77.08178,38.95370,Restaurant:Le Chat Noir,Restaurant:Le Chat Noir,
-77.08178,38.95376,Restaurant:Cafe of India,Restaurant:Cafe of India,
-77.08135,38.95147,Restaurant:Yosaku Restaurant,Restaurant:Yosaku Restaurant,
-77.08116,38.89168,Restaurant:Sushi Rock,Restaurant:Sushi Rock,
-77.08107,38.95083,Restaurant:Satay Club Asian Restaurant,Restaurant:Satay Club Asian Restaurant,
-77.08092,38.95034,Restaurant:Murasaki Restaurant,Restaurant:Murasaki Restaurant,
-77.08089,38.95057,Pub:Murphy&apos;s Law Restaurant,Pub:Murphy&apos;s Law Restaurant,
-77.08065,38.94934,Cafe:Marvelous Market,Cafe:Marvelous Market,
-77.08028,38.89305,Restaurant:Rhode Side Grill,Restaurant:Rhode Side Grill,
-77.08021,38.95011,Restaurant:The Dancing Crab,Restaurant:The Dancing Crab,
-77.08011,39.07675,Restaurant:Chipotle,Restaurant:Chipotle,
-77.07995,38.95014,Restaurant:Dancing Crab,Restaurant:Dancing Crab,
-77.07987,39.07696,Fast Food Restaurant:Five Guys,Fast Food Restaurant:Five Guys,
-77.07985,38.92840,Restaurant:Westchester Dining Room,Restaurant:Westchester Dining Room,
-77.07984,39.07749,Restaurant:Silver Fountain,Restaurant:Silver Fountain,
-77.07980,39.07709,Cafe:Panera,Cafe:Panera,
-77.07980,38.94877,Cafe:Angelico Pizzeria & Cafe,Cafe:Angelico Pizzeria & Cafe,
-77.07965,39.07806,Restaurant:Pho Hung,Restaurant:Pho Hung,
-77.07953,38.94827,Cafe:Starbucks,Cafe:Starbucks,
-77.07952,38.94843,Restaurant:Guapo&apos;s,Restaurant:Guapo&apos;s,
-77.07918,38.89406,Cafe:Greenberry&apos;s Coffee,Cafe:Greenberry&apos;s Coffee,
-77.07918,38.94772,Restaurant:Neisha Thai Cuisine,Restaurant:Neisha Thai Cuisine,
-77.07908,38.94767,Restaurant:Masala Art,Restaurant:Masala Art,
-77.07902,38.89419,Restaurant:Hell Burger,Restaurant:Hell Burger,
-77.07891,38.89424,Restaurant:Village Bistro,Restaurant:Village Bistro,
-77.07882,38.89428,Restaurant:Pho 75,Restaurant:Pho 75,75
-77.07871,38.89432,Restaurant:Hell Burger Too,Restaurant:Hell Burger Too,
-77.07819,38.94569,Fast Food Restaurant:Z-Burger,Fast Food Restaurant:Z-Burger,
-77.07806,39.08180,Fast Food Restaurant:Papa Johns,Fast Food Restaurant:Papa Johns,
-77.07792,39.08181,Fast Food Restaurant:Quiznos,Fast Food Restaurant:Quiznos,
-77.07782,38.94518,Fast Food Restaurant:Popeyes,Fast Food Restaurant:Popeyes,
-77.07772,38.94500,Restaurant:Chipotle,Restaurant:Chipotle,
-77.07755,39.08184,Fast Food Restaurant:Dunkin Donuts,Fast Food Restaurant:Dunkin Donuts,
-77.07754,38.94340,Restaurant:Ruby Tuesday&apos;s,Restaurant:Ruby Tuesday&apos;s,
-77.07750,38.99555,Cafe:Starbucks,Cafe:Starbucks,
-77.07740,38.99544,Cafe:Einstein Bros. Bagels,Cafe:Einstein Bros. Bagels,
-77.07737,39.02847,Restaurant:Hong Kong Restaurant,Restaurant:Hong Kong Restaurant,
-77.07736,38.94432,Restaurant:Simply Ayzen,Restaurant:Simply Ayzen,
-77.07730,38.94300,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.07726,38.94414,Restaurant:Armands Chicago Pizzeria,Restaurant:Armands Chicago Pizzeria,
-77.07726,39.08125,Restaurant:Boston Market,Restaurant:Boston Market,
-77.07726,39.08132,Restaurant:China King,Restaurant:China King,
-77.07715,38.89410,Restaurant:Red Hot & Blue,Restaurant:Red Hot & Blue,
-77.07690,38.94169,Restaurant:Cafe Ole,Restaurant:Cafe Ole,
-77.07688,38.88005,Drinking water source,Drinking water source,
-77.07673,39.02792,Fast Food Restaurant:Chipotle,Fast Food Restaurant:Chipotle,
-77.07646,38.96581,Restaurant:HomeMade Pizza Co,Restaurant:HomeMade Pizza Co,
-77.07633,38.89457,Fast Food Restaurant:Domino&apos;s,Fast Food Restaurant:Domino&apos;s,
-77.07628,38.96554,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.07626,38.89427,Restaurant:Cafe Asia,Restaurant:Cafe Asia,
-77.07616,38.89460,Fast Food Restaurant:Quizno&apos;s,Fast Food Restaurant:Quizno&apos;s,
-77.07616,38.96538,Cafe:Avalon Theatre Cafe,Cafe:Avalon Theatre Cafe,
-77.07574,38.96449,Cafe:Bread & Chocolate,Cafe:Bread & Chocolate,
-77.07572,38.89436,Restaurant:Pioli Pizza,Restaurant:Pioli Pizza,
-77.07568,38.96442,Restaurant:Mandarin Palace,Restaurant:Mandarin Palace,
-77.07555,38.96424,Restaurant:Arucola,Restaurant:Arucola,
-77.07527,39.10347,Fast Food Restaurant:Crisp & Juicy,Fast Food Restaurant:Crisp & Juicy,
-77.07521,39.10315,Restaurant:Nancy&apos;s Kitchen,Restaurant:Nancy&apos;s Kitchen,
-77.07517,39.03024,Fast Food Restaurant:Dunkin Donuts,Fast Food Restaurant:Dunkin Donuts,
-77.07517,39.10224,Cafe:Cafe Moka Cafe,Cafe:Cafe Moka Cafe,
-77.07508,38.96343,Restaurant:Parthenon Restaurant & Chevy Chase Lounge,Restaurant:Parthenon Restaurant & Chevy Chase Lounge,
-77.07501,38.90970,Restaurant:Faculty Club,Restaurant:Faculty Club,
-77.07495,38.91015,Cafe:Starbucks,Cafe:Starbucks,
-77.07495,38.96326,Cafe:Starbucks,Cafe:Starbucks,
-77.07486,38.91013,Cafe:Cosi,Cafe:Cosi,
-77.07479,38.90984,Fast Food Restaurant:KFC,Fast Food Restaurant:KFC,
-77.07478,38.90994,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.07478,38.90988,Fast Food Restaurant:Taco Bell,Fast Food Restaurant:Taco Bell,
-77.07478,38.90998,Fast Food Restaurant:Pizza Hut,Fast Food Restaurant:Pizza Hut,
-77.07465,38.89450,Restaurant:Santa Fe Cafe,Restaurant:Santa Fe Cafe,
-77.07462,38.90981,Cafe:Uncommon Grounds,Cafe:Uncommon Grounds,
-77.07430,38.96334,Restaurant:Senor Pepper,Restaurant:Senor Pepper,
-77.07411,39.03301,Restaurant:China Gourmet,Restaurant:China Gourmet,
-77.07394,38.89412,Cafe:Starbucks Coffee,Cafe:Starbucks Coffee,
-77.07381,38.91118,Restaurant:Epicurean and Company,Restaurant:Epicurean and Company,
-77.07372,39.03330,Cafe:Donut Kong Cafe & Deli,Cafe:Donut Kong Cafe & Deli,
-77.07365,38.87735,Drinking water source,Drinking water source,
-77.07365,39.03335,Restaurant:Queen&apos;s Grill,Restaurant:Queen&apos;s Grill,
-77.07334,38.87916,Drinking water source,Drinking water source,
-77.07330,38.87618,Drinking water source,Drinking water source,
-77.07326,38.87669,Drinking water source,Drinking water source,
-77.07310,38.93368,Restaurant:Two Amys,Restaurant:Two Amys,
-77.07306,38.93520,Cafe:Starbucks,Cafe:Starbucks,
-77.07306,38.93330,Restaurant:Sushi Sushi,Restaurant:Sushi Sushi,
-77.07289,38.88148,Drinking water source,Drinking water source,
-77.07288,38.92205,Restaurant:Surfside,Restaurant:Surfside,
-77.07286,39.08020,Restaurant:Outback Steakhouse,Restaurant:Outback Steakhouse,
-77.07285,38.93306,Restaurant:Cafe Deluxe,Restaurant:Cafe Deluxe,
-77.07283,38.89356,Cafe:Jefferson Cafe,Cafe:Jefferson Cafe,
-77.07282,38.89458,Restaurant:Ruby Tuesday,Restaurant:Ruby Tuesday,
-77.07275,38.92184,Restaurant:Old Europe,Restaurant:Old Europe,
-77.07271,38.93334,Pub:Alliance Tavern,Pub:Alliance Tavern,
-77.07271,38.93370,Restaurant:Cactus Cantina,Restaurant:Cactus Cantina,
-77.07258,38.89461,Cafe:Coffee Express,Cafe:Coffee Express,
-77.07254,38.92152,Fast Food Restaurant:Rocklands Barbeque and Grilling Company,Fast Food Restaurant:Rocklands Barbeque and Grilling Company,
-77.07246,39.08021,Fast Food Restaurant:Domino&apos;s,Fast Food Restaurant:Domino&apos;s,
-77.07240,38.92128,Restaurant:K Kitchen,Restaurant:K Kitchen,
-77.07239,38.92120,Restaurant:Heritage India,Restaurant:Heritage India,
-77.07236,38.92118,Pub:Kavanagh&apos;s Pizza Pub,Pub:Kavanagh&apos;s Pizza Pub,
-77.07235,39.07934,Fast Food Restaurant:QQ China,Fast Food Restaurant:QQ China,
-77.07229,38.92108,Restaurant:Bourbon,Restaurant:Bourbon,
-77.07225,38.92097,Restaurant:Blue Ridge,Restaurant:Blue Ridge,
-77.07225,39.08021,Restaurant:3 Amigos Restaurant,Restaurant:3 Amigos Restaurant,3 
-77.07206,38.89550,Cafe:Skywalks Cafe,Cafe:Skywalks Cafe,
-77.07196,39.07963,Fast Food Restaurant:Pizza Hut,Fast Food Restaurant:Pizza Hut,
-77.07183,38.89561,Fast Food Restaurant:Cookie Connection,Fast Food Restaurant:Cookie Connection,
-77.07183,38.89553,Cafe:Mochaberry Coffee,Cafe:Mochaberry Coffee,
-77.07176,38.92013,Cafe:Starbucks,Cafe:Starbucks,
-77.07160,38.89375,Cafe:Manhattan Cafe & Catering,Cafe:Manhattan Cafe & Catering,
-77.07152,39.13204,Cafe:Starbucks,Cafe:Starbucks,
-77.07141,38.92062,Restaurant:Sushi-ko,Restaurant:Sushi-ko,- 
-77.07130,38.91958,Restaurant:Town Hall,Restaurant:Town Hall,
-77.07128,38.88343,Drinking water source,Drinking water source,
-77.07095,38.87576,Drinking water source,Drinking water source,
-77.07078,38.91994,Cafe:Breadsoda,Cafe:Breadsoda,
-77.07062,38.88981,Drinking water source,Drinking water source,
-77.07060,38.89693,Cafe:Cosi,Cafe:Cosi,
-77.07058,38.89632,Fast Food Restaurant:Quiznos,Fast Food Restaurant:Quiznos,
-77.07056,38.89536,Restaurant:Chipotle,Restaurant:Chipotle,
-77.07056,38.89549,Cafe:Lynn Street Cafe,Cafe:Lynn Street Cafe,
-77.07056,38.89607,Cafe:Starbucks,Cafe:Starbucks,
-77.07056,38.89594,Fast Food Restaurant:Chop&apos;t,Fast Food Restaurant:Chop&apos;t,
-77.07053,38.89470,Fast Food Restaurant:Baja Fresh,Fast Food Restaurant:Baja Fresh,
-77.07050,38.89112,Drinking water source,Drinking water source,
-77.07042,38.90602,Pub:The Tombs,Pub:The Tombs,
-77.07042,38.90605,Restaurant:F Scotts,Restaurant:F Scotts,
-77.07041,38.89534,Cafe:The Brown Bag,Cafe:The Brown Bag,
-77.07042,38.90598,Restaurant:1789,Restaurant:1789,1789
-77.07031,38.95523,Restaurant:Uptown Cathay,Restaurant:Uptown Cathay,
-77.07029,38.89465,Restaurant:China Garden,Restaurant:China Garden,
-77.07028,38.89534,Restaurant:Tomo Sushi,Restaurant:Tomo Sushi,
-77.06998,38.89520,Fast Food Restaurant:Rosslyn Coffee & Deli,Fast Food Restaurant:Rosslyn Coffee & Deli,
-77.06995,38.95577,Cafe:Marvelous Market,Cafe:Marvelous Market,
-77.06996,38.95590,Pub:Comet,Pub:Comet,
-77.06991,38.95566,Restaurant:Buck&apos;s Fishing & Company,Restaurant:Buck&apos;s Fishing & Company,
-77.06990,38.89525,Cafe:Le Petit Cafe,Cafe:Le Petit Cafe,
-77.06987,38.95557,Fast Food Restaurant:Besta Pizza,Fast Food Restaurant:Besta Pizza,
-77.06974,38.95543,Cafe:Modern Times Coffee House,Cafe:Modern Times Coffee House,
-77.06925,38.90762,Cafe:Saxbys Coffee,Cafe:Saxbys Coffee,
-77.06780,38.91549,Restaurant:Cafe Divan,Restaurant:Cafe Divan,
-77.06757,38.91500,Cafe:Starbucks Coffee,Cafe:Starbucks Coffee,
